epoch,train_loss,val_loss,val_log_mse_total,lr,train_Read Latency (ns),val_Read Latency (ns),val_log_mse_Read Latency (ns),train_Write Energy (nJ),val_Write Energy (nJ),val_log_mse_Write Energy (nJ),train_Area (mm^2),val_Area (mm^2),val_log_mse_Area (mm^2),train_Leakage (mW),val_Leakage (mW),val_log_mse_Leakage (mW)
422,0.00018049319496171932,0.00012157125637724882,0.0003006758342962712,0.00017084851130753277,5.966886e-05,4.494259e-05,8.988518e-05,6.824393e-05,5.3196873e-05,0.000106393745,4.529611e-05,3.0107329e-05,6.0214657e-05,3.6079433e-05,2.2091137e-05,4.4182274e-05
423,0.0005090636699045305,0.00014942732550478105,0.00039022380951792,0.0001666387679176179,6.727653e-05,5.3288364e-05,0.00010657673,6.880906e-05,5.9993203e-05,0.000119986405,4.730824e-05,4.039714e-05,8.079428e-05,4.0319443e-05,4.143321e-05,8.286642e-05
424,0.00043974144675839954,0.00011277368641835246,0.0002722041099332273,0.0001624782240432889,7.2107076e-05,3.7230064e-05,7.446013e-05,7.215158e-05,5.2763768e-05,0.000105527535,4.947961e-05,2.6362093e-05,5.2724186e-05,4.2288502e-05,1.9746136e-05,3.949227e-05
425,0.00017294113262612923,0.00010949841941042227,0.0002649599628057331,0.0001583670472706473,6.169116e-05,3.5000347e-05,7.000069e-05,6.866069e-05,5.146419e-05,0.00010292838,4.5820787e-05,2.643709e-05,5.287418e-05,3.627063e-05,1.9578349e-05,3.9156697e-05
426,0.00016777679828990544,0.00011286960688557072,0.0002702219062484801,0.00015430540319729373,6.301999e-05,3.395584e-05,6.791168e-05,6.676116e-05,5.457696e-05,0.00010915392,4.484338e-05,2.6393269e-05,5.2786538e-05,3.5515328e-05,2.0184874e-05,4.036975e-05
427,0.00016233297798438207,0.00011006825403369529,0.00026768643874675035,0.00015029345542565906,5.8073143e-05,3.4239398e-05,6.8478796e-05,6.620806e-05,5.1754614e-05,0.00010350923,4.3708485e-05,2.8484817e-05,5.6969635e-05,3.4541066e-05,1.936439e-05,3.872878e-05
428,0.0001625839478529682,0.00011011200534056219,0.00026654431712813675,0.00014633136555641452,5.8425056e-05,3.637832e-05,7.275664e-05,6.593187e-05,5.1310708e-05,0.000102621416,4.538218e-05,2.6271859e-05,5.2543717e-05,3.524412e-05,1.9311277e-05,3.8622555e-05
429,0.00016127834700409248,0.0001098890925392069,0.0002657634613569826,0.00014241929318196305,5.9399048e-05,3.539294e-05,7.078588e-05,6.452331e-05,5.158798e-05,0.00010317596,4.5449877e-05,2.6305726e-05,5.2611453e-05,3.5226465e-05,1.9595089e-05,3.9190178e-05
430,0.0001595686951074428,0.00010565412874758138,0.0002552196092437953,0.00013855739588000836,5.6526966e-05,3.1936008e-05,6.3872016e-05,6.449817e-05,5.042608e-05,0.00010085216,4.381974e-05,2.5941381e-05,5.1882762e-05,3.4320783e-05,1.930634e-05,3.861268e-05
431,0.0001603538278176955,0.00010883435040509836,0.0002618125290609896,0.00013474582920721155,5.916534e-05,3.259135e-05,6.51827e-05,6.4760636e-05,5.2325795e-05,0.00010465159,4.4208027e-05,2.5917992e-05,5.1835985e-05,3.477661e-05,2.0071127e-05,4.0142255e-05
432,0.00016039965033606523,0.00010925775640615664,0.00026677330606617033,0.0001309847466929216,5.648113e-05,3.1230356e-05,6.246071e-05,6.592441e-05,5.1861392e-05,0.000103722785,4.4203018e-05,2.652014e-05,5.304028e-05,3.4816927e-05,2.3774764e-05,4.754953e-05
433,0.00015847901105676233,0.00010893775773954983,0.0002599840227048844,0.0001272742998329946,5.6696943e-05,3.1243355e-05,6.248671e-05,6.4666936e-05,5.3473846e-05,0.00010694769,4.4380296e-05,2.6135274e-05,5.227055e-05,3.511118e-05,1.9139534e-05,3.8279068e-05
434,0.0001568725074952498,0.00010302076350165286,0.0002494018990546465,0.0001236146380836887,5.5372595e-05,3.0153506e-05,6.030701e-05,6.4581785e-05,4.9362363e-05,9.8724726e-05,4.4486427e-05,2.5782818e-05,5.1565636e-05,3.4304332e-05,1.9402252e-05,3.8804505e-05
435,0.000161347194052389,0.00010384432028376639,0.000251052959356457,0.00012000590885564528,6.1122766e-05,2.9993404e-05,5.9986807e-05,6.4771186e-05,5.0015336e-05,0.00010003067,4.386446e-05,2.6338817e-05,5.2677635e-05,3.4310782e-05,1.917892e-05,3.835784e-05
436,0.000155690356760275,0.00010681242547063833,0.0002571629884187132,0.00011644825750795213,5.6308814e-05,3.1491123e-05,6.2982246e-05,6.407463e-05,5.148965e-05,0.0001029793,4.2558997e-05,2.6032316e-05,5.206463e-05,3.3679913e-05,1.9568412e-05,3.9136823e-05
437,0.00015349388126078515,0.00010539369738548664,0.0002545147144701332,0.00011294182734228594,5.561382e-05,3.162951e-05,6.325902e-05,6.20633e-05,5.0410057e-05,0.000100820114,4.3845725e-05,2.6035508e-05,5.2071016e-05,3.4185094e-05,1.9182282e-05,3.8364564e-05
438,0.0001568545193575682,0.00011463429990879436,0.00027800118550658226,0.00010948675959714308,5.9252456e-05,4.1816875e-05,8.363375e-05,6.327968e-05,5.1866267e-05,0.000103732535,4.2766205e-05,2.5924677e-05,5.1849354e-05,3.340531e-05,1.9392774e-05,3.8785547e-05
439,0.0001570986712124856,0.00010937585117948717,0.00026371405692771077,0.00010608319344214802,6.027609e-05,3.5780446e-05,7.156089e-05,6.237275e-05,5.1365132e-05,0.000102730264,4.364978e-05,2.5484234e-05,5.096847e-05,3.409503e-05,1.9227216e-05,3.8454433e-05
440,0.0001517849537240082,0.00010986382422169495,0.0002667904773261398,0.00010273126597245003,5.5350556e-05,3.8074606e-05,7.614921e-05,6.212661e-05,5.0316557e-05,0.000100633115,4.168842e-05,2.5696472e-05,5.1392944e-05,3.352539e-05,1.93076e-05,3.86152e-05
441,0.00015914256657660988,0.00011092818908414483,0.0002678271848708391,9.943111220319796e-05,5.5658784e-05,3.3839824e-05,6.767965e-05,6.261098e-05,5.2916854e-05,0.00010583371,4.28854e-05,2.7828533e-05,5.5657067e-05,3.3512966e-05,1.9328385e-05,3.865677e-05
442,0.00016495361463758678,0.00010817692727376346,0.00026438102941028774,9.618286506410494e-05,5.3910768e-05,3.2683703e-05,6.536741e-05,6.280758e-05,5.0752886e-05,0.00010150577,4.2654396e-05,2.7309345e-05,5.461869e-05,3.3692417e-05,2.1444575e-05,4.288915e-05
443,0.0001509066334356661,0.00010557285617822409,0.0002572561497800052,9.298665539409191e-05,5.3591946e-05,3.0403962e-05,6.0807924e-05,6.190575e-05,5.031191e-05,0.00010062382,4.253048e-05,2.754542e-05,5.509084e-05,3.3275686e-05,2.0366788e-05,4.0733576e-05
444,0.00014890341146920136,0.00010902787056426446,0.0002635939745232463,8.98426119360182e-05,5.387109e-05,3.4782657e-05,6.956531e-05,6.130373e-05,5.1322713e-05,0.00010264543,4.1438663e-05,2.6136195e-05,5.227239e-05,3.2807715e-05,1.9555417e-05,3.9110833e-05
445,0.0001470376828585256,0.00010609274743874188,0.00025498808827251196,8.675086133149629e-05,5.3666125e-05,3.1196723e-05,6.239345e-05,6.0185896e-05,5.132735e-05,0.0001026547,4.1212355e-05,2.6240248e-05,5.2480496e-05,3.225102e-05,1.872972e-05,3.745944e-05
446,0.00014902009210393053,0.00010166485518466273,0.0002444165584165603,8.37115281157895e-05,5.427457e-05,2.7958286e-05,5.591657e-05,6.1031715e-05,4.983951e-05,9.967902e-05,4.2112784e-05,2.5677295e-05,5.135459e-05,3.265367e-05,1.8733193e-05,3.7466387e-05
447,0.00014669214536090406,0.00010434298105355355,0.0002516131498850882,8.072473471279644e-05,5.246506e-05,3.0125722e-05,6.0251445e-05,6.0341143e-05,5.039476e-05,0.00010078952,4.1952695e-05,2.5488112e-05,5.0976225e-05,3.258162e-05,1.9797979e-05,3.9595958e-05
448,0.00014798577210769782,0.00010177525966677741,0.00024473515804857016,7.779060143011978e-05,5.4194014e-05,2.8416554e-05,5.683311e-05,6.0492705e-05,4.972297e-05,9.944594e-05,4.1644205e-05,2.5501822e-05,5.1003644e-05,3.2715845e-05,1.8726234e-05,3.7452468e-05
449,0.00014602286653533268,0.00010593324926942168,0.00025444728089496493,7.490924645422081e-05,5.279355e-05,3.2250653e-05,6.4501306e-05,5.995046e-05,5.0878458e-05,0.000101756916,4.0668623e-05,2.5323834e-05,5.0647668e-05,3.238858e-05,1.8770694e-05,3.7541387e-05
450,0.00014575455500944327,0.00011008918777560233,0.0002664285129867494,7.208078584565741e-05,5.240743e-05,3.619821e-05,7.239642e-05,5.9968563e-05,5.1365296e-05,0.00010273059,4.1345334e-05,2.6096342e-05,5.2192685e-05,3.235449e-05,1.9554409e-05,3.9108818e-05
451,0.00014550113530980996,0.00010866104050401443,0.00025982415536418557,6.93053335344105e-05,5.2353455e-05,3.3243807e-05,6.648761e-05,5.954702e-05,5.2461794e-05,0.00010492359,4.2132233e-05,2.5514024e-05,5.1028048e-05,3.2479496e-05,1.869245e-05,3.73849e-05
452,0.00014613747504546646,0.00010328544296238959,0.00024892750661820173,6.658300131529444e-05,5.103413e-05,2.9918621e-05,5.9837243e-05,5.999864e-05,4.992014e-05,9.984028e-05,4.107475e-05,2.5682719e-05,5.1365438e-05,3.1647574e-05,1.8942268e-05,3.7884536e-05
453,0.00014501117991316212,0.00010225339363472796,0.00024581971229054034,6.391389884345459e-05,5.3043626e-05,2.9438772e-05,5.8877544e-05,5.9341935e-05,4.9652506e-05,9.930501e-05,4.0960607e-05,2.515484e-05,5.030968e-05,3.1767515e-05,1.8663739e-05,3.7327478e-05
454,0.0001442156337603661,0.00010328676292751015,0.0002465308061800897,6.129813362994856e-05,5.1634142e-05,2.8347371e-05,5.6694742e-05,5.9750346e-05,5.1139123e-05,0.000102278245,4.058763e-05,2.5197609e-05,5.0395218e-05,3.1984055e-05,1.8581311e-05,3.7162623e-05
455,0.0001436860117275323,0.0001017044068464741,0.00024435517843812704,5.8735811037418e-05,5.1904688e-05,2.7857024e-05,5.571405e-05,5.918831e-05,4.992588e-05,9.985176e-05,4.0342435e-05,2.5399875e-05,5.079975e-05,3.1752403e-05,1.8994808e-05,3.7989616e-05
456,0.00014368259136982066,0.00010518484609318775,0.00025366790941916406,5.62270342758436e-05,5.457543e-05,3.264736e-05,6.529472e-05,5.7983667e-05,5.0026913e-05,0.000100053825,3.98636e-05,2.5527108e-05,5.1054216e-05,3.132951e-05,1.8632574e-05,3.726515e-05
457,0.00014103924057864016,0.00010341655037859203,0.00024692961596883833,5.377190439838719e-05,5.1370396e-05,2.9090143e-05,5.8180285e-05,5.7912468e-05,5.0923383e-05,0.00010184677,4.0122915e-05,2.4932408e-05,4.9864815e-05,3.085913e-05,1.8518873e-05,3.7037746e-05
458,0.00014128047568642314,0.0001037057292993696,0.0002485554723534733,5.137052029732262e-05,5.0422546e-05,2.9946403e-05,5.9892805e-05,5.871637e-05,5.0549854e-05,0.00010109971,3.901474e-05,2.5401121e-05,5.0802242e-05,3.094434e-05,1.838036e-05,3.676072e-05
459,0.00014216171708956527,0.00010504486869887886,0.00025181949604302645,4.902297870005071e-05,5.0852756e-05,3.2157954e-05,6.431591e-05,5.890073e-05,5.0535382e-05,0.000101070764,4.0391038e-05,2.5000365e-05,5.000073e-05,3.127985e-05,1.8216038e-05,3.6432077e-05
460,0.0001442147925132929,0.00010228724950038409,0.0002458166563883424,4.672937416520538e-05,5.385638e-05,2.9687842e-05,5.9375685e-05,5.9216844e-05,4.9611317e-05,9.9222634e-05,3.9446528e-05,2.5102881e-05,5.0205763e-05,3.1040414e-05,1.850628e-05,3.701256e-05
461,0.00014031789277167857,0.00010234206038074704,0.00024429321638308465,4.4489799078842294e-05,5.1097068e-05,2.8011962e-05,5.6023924e-05,5.7804864e-05,5.069903e-05,0.00010139806,3.951857e-05,2.5090994e-05,5.018199e-05,3.078628e-05,1.834462e-05,3.668924e-05
462,0.0001393881333489505,0.00010183404593500621,0.00024436035891994834,4.2304343650719704e-05,5.0321287e-05,2.9409135e-05,5.881827e-05,5.7280766e-05,4.9542923e-05,9.9085846e-05,3.981441e-05,2.4851934e-05,4.9703867e-05,3.1133368e-05,1.8376182e-05,3.6752364e-05
463,0.0001410775398378647,0.00010385211699898908,0.0002497810637578368,4.017309591066359e-05,5.1166557e-05,3.244028e-05,6.488056e-05,5.827778e-05,4.9500886e-05,9.900177e-05,3.9702216e-05,2.476131e-05,4.952262e-05,3.0922485e-05,1.8188066e-05,3.6376132e-05
464,0.000138953974088853,0.00010029056140929358,0.00024037373077590019,3.809614170502188e-05,5.055801e-05,2.8138777e-05,5.6277553e-05,5.711594e-05,4.9156093e-05,9.8312186e-05,3.940465e-05,2.4550765e-05,4.910153e-05,3.0714356e-05,1.8341225e-05,3.668245e-05
465,0.0001377460160443519,0.00010209585435764301,0.00024291477166116238,3.6073564693207354e-05,4.9903112e-05,2.7335818e-05,5.4671636e-05,5.6603963e-05,5.0996558e-05,0.000101993115,3.9280803e-05,2.467261e-05,4.934522e-05,3.0562394e-05,1.8452394e-05,3.690479e-05
466,0.00013739683546368784,0.0001005465454583875,0.0002406288549536839,3.4105446344326895e-05,4.874545e-05,2.8030609e-05,5.6061217e-05,5.7217512e-05,4.9453574e-05,9.890715e-05,3.9126626e-05,2.4675302e-05,4.9350605e-05,3.0284238e-05,1.815494e-05,3.630988e-05
467,0.00013785516611923427,0.0001015033101829285,0.00024081813171505928,3.219186593390122e-05,4.966444e-05,2.7437405e-05,5.487481e-05,5.7008507e-05,5.0808725e-05,0.00010161745,3.9054954e-05,2.4313737e-05,4.8627473e-05,3.0409532e-05,1.7849206e-05,3.5698413e-05
468,0.00013656330694031399,0.00010129152743015871,0.00024186271184589714,3.0332900540669515e-05,4.9112332e-05,2.8592523e-05,5.7185047e-05,5.660293e-05,4.985049e-05,9.970098e-05,3.8573366e-05,2.4564733e-05,4.9129467e-05,3.0037052e-05,1.792361e-05,3.584722e-05
469,0.00013730076747556002,0.0001009637956308836,0.00024184460926335305,2.8528625043487215e-05,4.9224538e-05,2.8469545e-05,5.693909e-05,5.693596e-05,4.9486807e-05,9.8973615e-05,3.8784492e-05,2.479192e-05,4.958384e-05,3.0135358e-05,1.8174027e-05,3.6348054e-05
470,0.0001363788076549558,9.909523420950304e-05,0.00023698726727161556,2.6779112118308116e-05,4.8732174e-05,2.7006608e-05,5.4013217e-05,5.6376182e-05,4.901141e-05,9.802282e-05,3.921147e-05,2.4564068e-05,4.9128135e-05,3.035578e-05,1.7911543e-05,3.5823086e-05
471,0.00013474782316668166,0.00010290248461781185,0.0002469270839355886,2.5084432235257852e-05,4.8408663e-05,3.0781e-05,6.1562e-05,5.5892e-05,4.9683567e-05,9.9367135e-05,3.808913e-05,2.470321e-05,4.940642e-05,2.9627581e-05,1.829577e-05,3.659154e-05
472,0.00013516196437045826,9.953580675083984e-05,0.00023768564278725535,2.3444653655794626e-05,4.830301e-05,2.7030217e-05,5.4060434e-05,5.6028428e-05,4.936313e-05,9.872626e-05,3.8540147e-05,2.4580113e-05,4.9160226e-05,2.9976096e-05,1.7869357e-05,3.5738714e-05
473,0.00013521743635826132,0.00010009573571969741,0.0002390299050603062,2.1859842429960845e-05,4.8990183e-05,2.7366314e-05,5.4732627e-05,5.5988374e-05,4.9571972e-05,9.9143945e-05,3.8021168e-05,2.4627805e-05,4.925561e-05,2.968574e-05,1.7948858e-05,3.5897716e-05
474,0.00013430237457797266,9.888235521501118e-05,0.00023680126469116658,2.033006239372167e-05,4.7810143e-05,2.6957887e-05,5.3915774e-05,5.5762117e-05,4.8805854e-05,9.761171e-05,3.831033e-05,2.452089e-05,4.904178e-05,2.9905459e-05,1.8116005e-05,3.623201e-05
475,0.00013537483377229484,9.968768174149805e-05,0.000238592125242576,1.8855375166393728e-05,4.859437e-05,2.7666358e-05,5.5332715e-05,5.5949116e-05,4.907616e-05,9.815232e-05,3.879287e-05,2.4614843e-05,4.9229686e-05,2.99952e-05,1.7938708e-05,3.5877416e-05
476,0.00013405736787740812,9.869370349520205e-05,0.00023642965243197978,1.743584014816351e-05,4.8526697e-05,2.7284823e-05,5.4569646e-05,5.5443375e-05,4.8564634e-05,9.712927e-05,3.7640722e-05,2.4503712e-05,4.9007424e-05,2.9331712e-05,1.7861657e-05,3.5723315e-05
477,0.00013482014194943673,9.946728710249715e-05,0.000238416061620228,1.607151451769455e-05,4.778963e-05,2.762653e-05,5.525306e-05,5.6320485e-05,4.8860467e-05,9.7720935e-05,3.8331575e-05,2.4661942e-05,4.9323884e-05,2.961161e-05,1.8059094e-05,3.611819e-05
478,0.00013395698731027432,9.863634608130883e-05,0.00023609641357325017,1.4762453229824404e-05,4.7789057e-05,2.7628652e-05,5.5257304e-05,5.546403e-05,4.8465463e-05,9.6930926e-05,3.8372178e-05,2.4314006e-05,4.862801e-05,2.9702402e-05,1.7640079e-05,3.5280158e-05
479,0.00013376266448924013,9.903105108074203e-05,0.00023761324700899422,1.3508709013350774e-05,4.7801e-05,2.7578377e-05,5.5156754e-05,5.5553213e-05,4.85416e-05,9.70832e-05,3.805404e-05,2.444194e-05,4.888388e-05,2.961498e-05,1.8244704e-05,3.6489408e-05
480,0.00013261529770100276,9.876068388863243e-05,0.00023646556655876338,1.2310332368908182e-05,4.8384154e-05,2.7154625e-05,5.430925e-05,5.4488733e-05,4.868101e-05,9.736202e-05,3.781126e-05,2.446048e-05,4.892096e-05,2.9351992e-05,1.7936669e-05,3.5873338e-05
481,0.00013189359340714304,9.890077363586803e-05,0.00023658036661799997,1.1167371566932523e-05,4.628329e-05,2.7176491e-05,5.4352982e-05,5.5084958e-05,4.8818692e-05,9.7637385e-05,3.762838e-05,2.4435592e-05,4.8871185e-05,2.9614774e-05,1.7859411e-05,3.5718822e-05
482,0.00013514330013312585,9.919276327145733e-05,0.00023705008788965642,1.0079872645718837e-05,4.725022e-05,2.753476e-05,5.506952e-05,5.6358636e-05,4.8928043e-05,9.7856086e-05,3.859963e-05,2.4317593e-05,4.8635186e-05,2.9752555e-05,1.7744647e-05,3.5489295e-05
483,0.00013406465959590877,9.798664011984364e-05,0.0002346164983464405,9.047879409564778e-06,4.6918605e-05,2.674167e-05,5.348334e-05,5.6324832e-05,4.8374197e-05,9.6748394e-05,3.8039834e-05,2.4424715e-05,4.884943e-05,2.9618119e-05,1.7767668e-05,3.5535337e-05
484,0.00013304594745003708,9.845423210125677e-05,0.00023519281239714473,8.071433427007612e-06,4.8641283e-05,2.6996891e-05,5.3993783e-05,5.4702854e-05,4.8709448e-05,9.7418895e-05,3.7635982e-05,2.4254263e-05,4.8508526e-05,2.9532668e-05,1.7635808e-05,3.5271616e-05
485,0.00013329096388283753,9.78327118459224e-05,0.00023393626906909049,7.150574029148913e-06,4.8776605e-05,2.6743694e-05,5.3487387e-05,5.4891065e-05,4.836629e-05,9.673258e-05,3.7560072e-05,2.4196894e-05,4.8393787e-05,2.937609e-05,1.766125e-05,3.53225e-05
486,0.0001343946259019373,9.842261345353709e-05,0.00023572280770167708,6.2853383080711e-06,4.857022e-05,2.7365366e-05,5.473073e-05,5.574389e-05,4.8387246e-05,9.677449e-05,3.7900063e-05,2.4277528e-05,4.8555055e-05,2.947057e-05,1.7831258e-05,3.5662517e-05
487,0.00013051738858062593,9.765545276716642e-05,0.0002335712342755869,5.475761115342905e-06,4.704016e-05,2.6772806e-05,5.3545613e-05,5.3742027e-05,4.8237194e-05,9.647439e-05,3.7620943e-05,2.4187448e-05,4.8374895e-05,2.9185587e-05,1.7588167e-05,3.5176334e-05
488,0.0001318346079284996,9.921127790590743e-05,0.00023665462504141033,4.721875060615289e-06,4.6697736e-05,2.7229906e-05,5.445981e-05,5.499795e-05,4.9170063e-05,9.8340126e-05,3.7318077e-05,2.427148e-05,4.854296e-05,2.9394447e-05,1.765586e-05,3.531172e-05
489,0.00013253501323853595,9.858867825083507e-05,0.00023585416784044355,4.023710510309062e-06,4.7987418e-05,2.7449798e-05,5.4899596e-05,5.447115e-05,4.853337e-05,9.706674e-05,3.8256414e-05,2.4263012e-05,4.8526024e-05,2.9513636e-05,1.7680903e-05,3.5361805e-05
490,0.0001323588326643394,9.851072419358758e-05,0.00023559865076094866,3.3812955863901874e-06,4.7113263e-05,2.7367221e-05,5.4734443e-05,5.493636e-05,4.853468e-05,9.706936e-05,3.7952504e-05,2.422073e-05,4.844146e-05,2.926298e-05,1.7676695e-05,3.535339e-05
491,0.00013355360213067888,9.826150926423834e-05,0.00023480503296013921,2.794656165238471e-06,4.7066507e-05,2.685414e-05,5.370828e-05,5.5688903e-05,4.86247e-05,9.72494e-05,3.8400336e-05,2.4250881e-05,4.8501763e-05,2.9732499e-05,1.7672794e-05,3.5345587e-05
492,0.00013319913402475123,9.809114633427138e-05,0.00023452422465197742,2.2638158766037945e-06,4.738464e-05,2.6908594e-05,5.3817188e-05,5.550195e-05,4.8470236e-05,9.694047e-05,3.797695e-05,2.4234845e-05,4.846969e-05,2.9415254e-05,1.764843e-05,3.529686e-05
493,0.00013220010466419668,9.781912922012606e-05,0.00023387953115161508,1.788796102655881e-06,4.7202673e-05,2.6701091e-05,5.3402182e-05,5.505788e-05,4.838066e-05,9.676132e-05,3.7300946e-05,2.4207155e-05,4.841431e-05,2.922143e-05,1.7650853e-05,3.5301706e-05
494,0.0001328076916208031,9.803365615081088e-05,0.00023428173153661191,1.3696159771217553e-06,4.909144e-05,2.673071e-05,5.346142e-05,5.429749e-05,4.8528706e-05,9.705741e-05,3.7570328e-05,2.4241339e-05,4.8482678e-05,2.9515195e-05,1.7640119e-05,3.5280238e-05
495,0.0001310078742841942,9.816457207692692e-05,0.00023477105423808098,1.0062923845161276e-06,4.667009e-05,2.7001235e-05,5.400247e-05,5.4323275e-05,4.8462185e-05,9.692437e-05,3.7575126e-05,2.42745e-05,4.8549e-05,2.9302186e-05,1.76476e-05,3.52952e-05
496,0.00013146995241600302,9.815288164668067e-05,0.00023458882060367614,6.988399594599281e-07,4.773341e-05,2.68748e-05,5.37496e-05,5.4322914e-05,4.8542228e-05,9.7084456e-05,3.7340393e-05,2.4242414e-05,4.8484828e-05,2.8842072e-05,1.7634962e-05,3.5269924e-05
497,0.00013294962054742369,9.806482067341273e-05,0.00023442563542630523,4.4727108609207775e-07,4.7905018e-05,2.6807626e-05,5.361525e-05,5.5196502e-05,4.8501042e-05,9.7002085e-05,3.7590395e-05,2.425948e-05,4.851896e-05,2.9238021e-05,1.7644672e-05,3.5289344e-05
498,0.0001310655728978192,9.804562839698511e-05,0.0002343755477340892,2.5159589757033216e-07,4.666931e-05,2.680449e-05,5.360898e-05,5.417778e-05,4.8492046e-05,9.698409e-05,3.7885413e-05,2.4253397e-05,4.8506794e-05,2.9550702e-05,1.7637847e-05,3.5275694e-05
499,0.0001314083783199694,9.800140760507183e-05,0.00023428528220392764,1.118222756625872e-07,4.7221743e-05,2.6788552e-05,5.3577103e-05,5.448207e-05,4.8467336e-05,9.693467e-05,3.7501137e-05,2.4251454e-05,4.850291e-05,2.8933935e-05,1.7635306e-05,3.5270612e-05
500,0.000132286230028277,9.800459030116688e-05,0.00023428267741110176,2.795585043003325e-08,4.8448615e-05,2.6779957e-05,5.3559914e-05,5.442429e-05,4.8475053e-05,9.6950105e-05,3.7355072e-05,2.425067e-05,4.850134e-05,2.9209583e-05,1.7635657e-05,3.5271314e-05
